review_id,comment
8c00f8c26f6fbd7c8fb15a6c7cf2a551,"OS PRODUTOS ANUNCIADOS NÃO CORRESPONDEM AS IMAGENS APRESENTADAS EM SUA DIVULGAÇÃO,PRODUTOS DE PÉSSIMA QUALIDADE, NÃO GOSTEI."
8c021cb6a775e23577faf20930baf7af,"Chegou , mas não vai dar certo na minha casa , vou trocar"
8c0258ef339f390dde84ee7db6dd774e,Não recebi o produto
8c03437c554fc22b4a05bee22ac7c335,"Recebi o produto porém não é original,e como é um produto pra ingerir não quero colocar a minha saúde em risco."
8c05ccf0a2923770d631bfa53550b5e7,"As toalhas não são boas, muito inferiores"
8c082429bf90a32aa11b4dda46c607f2,Produto de excelente qualidade muito bom
8c0ab2debb75916b7f91cf3e4d88f9bb,Bom
8c0c7ffbd418c3aef4a75cf152b0e7c5,"Produto de boa qualidade, gostei muito! E a entrega a mais rápida, antes do prazo determinado! Recomendo .. 👏🏻👏🏻"
8c0ea042e20364136ed65e13563d4fcd,O produto vale o custo x benefício. A entrega foi feita dentro do prazo. recomendo.
8c0f6084c7dcb39c2cc9aef9ecdd2292,Muito bom o produto
8c0f7c87a0f8c07f765cca8989b995ac,boa
8c10512f634953339b9fe19b11a89a90,"eu daria nota 10 , chegou antes do tempo"
8c1119ff6a4bcf96eb11e1cbd485a633,"Acredito que poderia ser melhor embalado, produto chegou com riscos, devido a falta de plastico bolha envolvendo a cuba. Optei por não devolver. Transporte e prazo ok."
8c11b4be1610ca260c0dac5756baaf51,Melhor loja...melhor transportadora...melhor produto
8c12f07a3474cd75b145d2305121de8d,Loja muito boa no atendimento e rápida na entrega do produto
8c1471082dd90a2bc2126556c58e6d95,Que tapete mais liiiindoo!!! Perfeito. Leve e lindo demais. Felpudo!!!
8c1ae1c3899449056faa1eaa2268a441,Muito bom.
8c1be74892d825cc305c3e9d9b5a983a,ótimo produto
8c2041a88486c1cd5d76ada32da44959,Muito bom entregou até antes do dia 😆😆😆😆😆😆😆😆
8c2530791b2510a4b8f474cc52f49847,"Produto bom e barato, não fiquem esperando milagre do produto de menos de 20 reais. Porém muito bom mesmo !!"
8c27db7a75ebb565b08fb89bf63a7246,"Boa noite! Gostaria de saber se tem como eu cancelar esse pedido, não posso mais esperar. Obrigado"
8c2b62c023c5ce5450b6a97fce51a966,ameiii
8c2e0e9d398001e03cc832fb2a0e2046,Comprei um produto e não foi entregue sob alegação de que não havia mais no estoque. Em seguida o mesmo produto estava sendo propagado com um valor maior.resultado adquiri aquilo que não era meu plan
8c2e74cff03d57937df1ca884208b1b7,O produto chegou bem antes do prazo e era exatamente o anunciado.
8c2e99efb896af21a3b86d16a455db4e,"Faz pouco tempo que tô tomando, não dá pra falar muita coisa, más pelo menos é diurético."
8c31fdb695a795bc320226fdf1ee4733,não comprarei novamente
8c32409915bc9db0f085913162ea9482,Recomendo a todos
8c353e5f1ad85753ba1ab4476fb6c6eb,"Recomendo, mas não foi entregue na data prevista. Ainda no aguardo."
8c3a4d5390b2ccf084b413054dbaa3a0,Recomendaria se não tivesse pressa para receber o produto no quesito entrega esta perdendo feio para concorrência uma loja desse porte se enrrolar tanto p fazer uma entrega tem q agilizar essa parte.
8c3d0eecb2cb74051d9b03ea3bd0b2c9,Fácil de instalar e prática.
8c3f812f235e62f72458fe7b7a51bffa,"Fiquei bem satisfeito com o produto e com o prazo da entrega, bom recebi um ainda falta chegar mais dois produtos vamos ver a qualidade e o prazo de entrega do restante"
8c411799802145765084ae272c6977e4,veio somente uma pastilha de 06 e nao recebi o cloro ainda !!!
8c45bf1977e1d5d25a5e5ab3cfdfbbfe,Produto excelente e bastante agilidade na entrega super recomendo Meu Filho amou.
8c45e97be6c3aa74ac2b6f49aba8a869,Recomendo não comprar produtos que são entregue por outras empresas que não forem das lojas lannister.
8c46cb6609ec2ffd67012f5167c960a5,"ENTREGARAM O PRODUTO ERRADO (DIFERENTE DO ANUNCIADO) E COM DEFEITO!!! NÃO CONSIGO CONTATO COM A lannister POIS A VENDA FOI FEITA ""POR UM PARCEIRO""... JÁ ENVIEI MENSAGENS E NADA!!!! E AGORA??"
8c490d0ee5db7c70a8fa86a70cb821b8,"Produto tem um tom de cor diferente da foto. Houve um problema em relação a entrega nos correios, mas a entrega foi feita antes do prazo. Não usei o produto ainda. Mas acredito que seja se boa qualida"
8c4914594f9999082293dfcbfc19683d,estou compedreiro esperando essa cascata
8c4aab23d75021790f0650bcd00808a1,"Minha esposa comprou um kit de madeira para colocar no quarto do nosso bebê que irá nascer em breve, compramos e depois de uma semana conforme o combinado, chegou o nosso kit estamos muito satisfeito."
8c4f17f8e6eb53b9af28b989e2c92a59,produto de otima qualidade
8c50f33d5fc90de50a9cb4fc62c4c978,"O colar é bonito, com bom acabamento nos pingentes, o fio do colar é bom, a únicar parte do escapulário que não é muito bem feita são os anéis para pendurar os pingentes, vieram meio tortos e abertos."
8c53c47cb8b315b9bf4ec1f704040b05,"É impressionante o respeito, consideração, tratamento e agilidade pela entrega da mercadoria ao consumidor dado pelo stark, só me resta agradecer e reconhecer estes valores. Obrigado."
8c54931f9fa0f3d1cdcf9058014fc7d2,Entrega antes do prazo.
8c5538589cddf54865433b5bbf29f1ae,Recebi antes do prazo. Recomendo. produto bom
8c57ca997fae3a5bdf35fa8dc1422297,Recomendo
8c58602f38be61fbf7d94640b4d044dc,Chegou rápido e o material muito bom de exelente qualidade
8c60b8af830f3aa52688f1a737586637,"A loha enviou corretamente e dentro do prazo, porém, alvez por conta do transporte, o cartucho veio com defeito. Por isso já pedi a troca do produto e espero que minha solicitação seja atendida."
8c6160c321dc4e796a5c626747c8dca3,"cabo de conexão é curto.Só com extensão para usar. E a tomada vermelha (220w) está invertida. Para ligar a lavadora, o fio dela encosta na parte superior do transformador, e aquece....perigoso."
8c618929b5fc8000fa271a97ef974c6e,"Espetacular a mochila, atendeu minhas expectativas."
8c62b4913380fea6b43c0c1f28619ffa,Produto excelente. Entregue antes do prazo. Super recomendo.
8c66a7eceb2c4b202c3dfe47814d03a3,APESAR DA DEMORA PRODUTO BOM
8c66dd624cd8603b364f4548c5a729c7,"O produto demorou bastante para chegar, e recebi email avisando q estavam com dificuldade na entrega, acredito q foi por conta dos correios e nào da loja... Mas foi no prazo"
8c672ab47d9f45e8dff459cfdf4e865f,Produto de qualidade e entregue dentro do prazo
8c693221cf18f71764f09a52d2fa529f,"Super satisfeita com a compra feita, a entrega e o suporte e atenção com o cliente."
8c6ea3c35335780c26f1d183b6b9127a,foi bom e chegou rapido!
8c6f475182abb7257519083547511cc4,"Recebi e percebi que ela esta totalmente desrregulada, o peso não esta conferindo com o pesso que temos, como fazer"
8c6f7a8bdf0e4d9f0a6b0f1d53f452c3,Entrega feita dentro do prazo
8c75bb05db22fb6c67bd3c67b2253884,Enviei um comunicado para as lannister sobre o produto que me foi entregue faltando um dos pedidos! Até agora aguardo retorno! Vou acionar a policia caso não seja enviada uma resposta sobre a regul
8c76d52672aa4da7b7ffa68060b9fabb,Estou aguardando o produto!
8c79498349fd91c523dc71e2521c64e0,"E.ntregue antes do tempo, validade otima"
8c7973642f29811d6088fbb2864ff2eb,Comprei Três pneus para bros; um aro 17 e 2 aro 19 mas até agora só chegaram um aro 17 e um aro 19. Já enviei um e-mail para a loja e estou esperando uma resposta sobre o ocorrido.
8c80c295fa55d3bfc5c685c342ecf6d4,"De fácil manuseio, até o presente atende as expectativas."
8c827a95e9139ae5923101e5655019da,produto entregue em boas condições
8c8299108c3c1594932dd60e0f034ee3,Foi muito rápido e eficiente .... obrigado
8c893c88f70053fc5885d9a46eaaa140,"O produto veio em uma caixa de papelão em tamanho ideal, mas a bateria veio solta no interior sem nem uma embalagem para proteger o flat da mesma.... Recomendo as mercadorias sejam melhor embalas."
8c8a69caa6488ebf23f88dded3499b9e,Ainda no aguardo da entrega do produto
8c8ec6ed4210b3d764d3dd3bbe9e87d9,Boa noite as lojas lannister são ótimas adoro o site hoje faço pouquíssima compra pelo frete abusivo infelizmente não compensa como antes mas precisamos comprar obrigada
8c9225f32c36fc8b4b138ca4746b785a,Tudo muito ótimo
8c92581d0e044a482105fa504dd7dbe7,Entrega no prazo
8c92a5a9d5afb6cd3c159ff0e206de5f,recomendo
8c92e344d95512b9e60425d69db3df12,"AINDA NÃO RECEBI MEU PRODUTO, JÁ FAZ UM MÊS QUE COMPREI E AINDA NÃO RECEBI O PRODUTO"
8c9836eb7680f2a88c0e6a9f86d97b24,Superou minhas expectativas. Chegou bem antes do prazo.
8c99cde91ea6254fe808ee8f290971d7,Recebi parcialmente.
8c9a835d5da3cb015889fffdff3fc3f8,Produto bem embalado e de boa qualidade.
8c9c8193f3d57a6e359f0d7e5c845a26,como vou avaliar a loja se eu nem recebi o produto ? ???????????????????????????????????????????????????
8c9d5f7a432f4bc3b25b1d3ba89cffe6,otimo serviço
8c9d8fd84e6157f1e10ce2677818df4f,Recomendo
8ca20343768523e9ca3d863c7ac5a5bc,Ainda não recebi o produto
8ca2050d8d7b1b4c654353b4a7caafc9,"Produto lindissimo, adorei."
8ca2e90b9da0612b74275bf3cba461fb,Nao
8ca3808fc982439794e7c13a00311339,"A entrega foi rápida, a loja está de parabéns. Produto veio embalado tudo certo."
8ca544df14e3ae78aafb819139d11441,"Não é apenas o fato de não acompanhar a curvatura da tela, mas falta pelo menos 0,5cm para cobrir toda frente do celular. Fica feio demais no aparelho. Não recomendo."
8ca5764890772ed8dca028e1c969d898,Rapaz eu estou precisando do meu kit de tesouras fiu de navalha e não foi entregue ainda é eu estou esperando eu quero saber se a loja vai mandar pra mim pq preciso desse kit pra mim trabalhar
8ca61304a483421241c04eb7e78467f1,Adorei.ficou muito bom no meu aparelho.Eu recomendo!
8ca61c9d8236a7a84663267e37c26887,"Não recebi meu produto, deu falha na entrega e ninguém entrou em contato Por favor gostaria de saber se vão entregar ou devolver meu dinheiro"
8ca71915bddcfa5879516b3c660c999b,"No pacote que me foi enviado, encontrei apenas um dos 2 aparelhos encomendados e, ainda assim, com defeitos pois não funcionou, provavelmente por defeitos."
8ca7982aabd21b3a4bd02bb1c49ce923,"Gostei da cortina, porém a foto de ilustração poderia ser mais real"
8caae8046b88732124028122e12d19f1,Produto chegou quebrado e não consigo realizar a troca pelo site da loja.
8caf02531fc5685ef0ade71198ef7c01,"produto bonito, chegou no prazo, recomendo"
8cb0fce73190d6aa1872be4099d5ffd2,Ainda nao foi entregue o produto
8cb15e0adcd044afb556cef1c580ea6b,Houve pequeno atraso no prazo de entrega das cadeiras.
8cb4f558b7c4a97f1b42cf6da0264d5b,Muito boa.
8cb6526ca2ff0db120fff0cb67578478,"O frete deveria ser cobrado pela quantidade total adquirida e não por cada produto comprado. No meu caso comprei 2 refis de filtro e paguei 2 fretes, sendo que poderia ter pago um só proporcional."
8cb77831ed41acdddfda7aa959fa67d7,mto bom
8cbb5fc4072a5b57ae31eed5f25cb236,comprei um controle komeco e nao veio esse modelo.
8cbc4a54dd890d95397007b178b38fca,o produto chegou antes do prazo em otimas condições.
8cbd43b45179c8a12c3485edb697c56f,Vieram faltando produtos e até agora ninguém respondeu meus e-mails.
8cbe0a707f3917105a226a61185c404e,muito bom
8cbe8a529e971207c10746d4b6788297,"Chegou antes do prazo! E adorei o celular é maravilhoso, eu recomendo! Já testei produto e estou apaixonada pelo desempenho. Ele é grande mais é confortável na mão."
8cbfa30d0c75a80485fabd82c59aedfc,"RECEBI MUITO RÁPIDO ANTES DO PRAZO, OTIMO QUALIDADE ADOREII"
8cc2e14ef87450f99ac7afd6fa3e6d08,Chegou conforme esperado. Obrigada
8cc3c42fc9ccef9c27f0c5cadcc11fe4,Bom
8cc4705fb48125077b842d56fa956191,"Produto excelente, entrega rápida!"
8cc688cf3e938822bee215dc5af30a2b,Produto entregue muito antes do prazo e com a qualidade esperada
8cc874d84202eef49b3dd537c1928982,amei
8cc8ab89092a5907d2ce5250c63d3437,"Demorou para chegar mas, veio em ordem. Recomendo o vendedor mas , não tem pressa em receber."
8cc9afed79d6683fa3a140fe58de2581,Fiz uma compra dia 05/03 e o prazo para entrega era até o dia 04/04 e até agora ainda não recebi o produto e não me deram nenhuma justificativa do que houve. Não recomendo essa loja.
8cca57b9b4c0386cc5627730019b820e,Produto excelente. Recomendo a loja
8ccb6f10802a0a4341f9a339cdc7f715,"não fiquei satisfeita com a qualidade do produto, a panela vaza muito vapor e agua durante o cozimento."
8cce4bddcb12277abfc5be6b9c4f9361,Não há
8ccebd6b81ba08d55067eaaa77a37d8a,Não posso avaliar sem ter recebido o produto
8ccf554091501ccb7ea4115a32331026,"Tem tudo o que eu preciso em um relógio, é discreto, resistente à riscos e eficiente. tinha um igual, mas, pifou depois de mais de 10 anos de uso. O ruim é que a pulseira custa um casio."
8cd0784155d0a75b67fc342989c852d9,O produto chegou muito sujo e com pequenas avarias que quase comprometeram a montagem.
8cd0f06e4a864c2a478717d27f651c75,Revomendo pois acredito que o ocorrido não seja culpa da loja
8cd1ec39b183aa758cd76fc332fadc3c,Apesar do prazo imenso a empresa cumpriu antes da data prevista e o produto chegou com tudo que lhe era devido.
8cd42271da6b854e5d430554dca27665,"A entrega demorou um pouco, mas dentro do prazo. O produto é bom !"
8cd44fff71d4d748c368b5458409744c,Produto veio com defeito. Mandei email solicitando a devolução do produto e a lannister me pediu para que eu entrasse em contato com o lojista. Fiz isto mas o lojista nao respondeu.
8cd4bc06b7fc6af302a416a5f044f1ed,Excelente produto - entrega antes do previsto.
8cd7482e848314b902470678ed4d8c7a,este número do pedido foi cancelado.
8cdc7e71240af601025767b05079f468,"Estou gostando de comprar com a lojas lannister, além de responsabilidade o produto vem antes do prazo e em perfeito estado. Obrigada."
8cde30b7dcf90ca7f924b6ac33f68fcd,Entrega muito rápida
8cdfcfd351aaed5d9e7767c8115e8e1f,Adorei o produto e a entrega foi rápida
8ce5b6e9591a327fe7909a9e63c29ccb,"Produto excelente, de boa qualidade. Na foto parece mais claro do que é. Mas gostei mesmo assim."
8ce966c8cb7341295ef138ca761fb81d,"Excelente , recebi o tel. antes do prazo citado em perfeita ordem , estou muito satisfeito e futuramente irei entrar em contato para solicitar uma bateria suplementar para o tel. obrigado abraço."
8ce9b0fe8b8792401cc0dc602dd08945,rápida entrega
8ce9cd79a2d9fa873c440919c7b40a24,Gostei
8cebc47e4188813767abea5f1d1b341c,Ok
8cec42e9288d9f84c26b845997b9e36d,Muito ruim essa marca de relógio. Péssimo
8cec77dc80da36eaab2ed7cee563fcbd,"Comprei e não recebi, tá se tornando rotina, vocês vão perder seus clientes"
8cec9a9b9e2671c1932bc236e43345f6,Foi solucionado o cancelamento do produto e o mesmo me foi entregue. Já tentei entrar em contato para recebimento do código de envio. Mais não obtive resposta.
8cecdf29b454546b63f5adcec4f8746a,Nao recebi produto nem satisfaçao sobre ocorrido mandei cinco solicitaçoes sobre como poderia proceder e nao obtive retorno. Produto ja foi pago e nao chegou. Pessimo
8cee15e9658c0180d1d10276c5b7e42d,Eu estou muito satisfeito com o produto e não tive nenhum poblema com essa entrega
8cee1986b6061ae43d92ce878e578623,"Parabéns as Lojas lannister . Sempre com bons produtos,ótimo atendimento e entrega rápida"
8cf3734fee72cbaa9e9424d141218d38,Demorou muito
8cf4f3bc0ff1152376d2cab289a3276e,Produto veio conforme anunciado. Recomendo a todos. Veio antes do prazo. Minha filha vai amar. Continuem assim. Valeu.
8cf589c6d9e856e80d0d2cf5e3ab0ec3,Ficou lindo no quarto da minha filha.
8cf601488366f836b647c8a1d90ccca1,Satisfeita com o produto e seqüência da transação. Recomendo a loja.
8cf79a962c2e818284ed93da518bb3f0,da pra melhorar um pouco
8cfa3424896103973135991cf9e76888,Loja confiável !
8cfd16cb42030ade9c35b2e614c62c9b,"eu recebi o produto com defeito quero devolver e receber vale compra, ou o estorno do pagamento, eu ja tenho outro produto no carrinho pra resolver esse problema , porem não consigo um atendimento"
8cfd3e245ebfe53461f8591f49395216,Produto exatamente como o descrito. Entrega um pouco antes do prazo informado no site. Recomendo!
8cfd88ab481fd1e717da434577ab8c02,Loja excelente sempre comprei e estou muito satisfeito com a loja.
8cfe5b5b1c84c7368a372eac459a6813,"Realmente são lindos ainda não coloquei,mas tenho certeza que vou gostar"
8cff0965039c3325506537c6619c397e,"recebi somente 1 item e comprei 2 , estou aguardando posicionamento, porque se não vou contactar o procon"
8cffcf2525bd488564117ee4f33a1c59,"Ótimo produto, recomendo a loja nota 10!!!"
8d003c4fa5310c4fd60459e902d90083,Lamento informar que ainda não recebi o produto adquirido. Estou desapontado com as Lojas lannister. Sou cliente antigo e isto nunca aconteceu antes. Peço prontas providências
8d00f520e916608dc2a8cf589af21e58,A entrega foi realizada muito antes do prazo informado!
8d0163ffa65380700c6bad4453ef9d92,"efetuei a compra e recebi os produtos errados,, entrei em contato e não foi resolvido o problema, jamais comprarei ou indicarei a alguém que compre neste site, pois não é de confiança"
8d03499727854af8857218abf03366d7,"Recomendo, chegou muito antes do prazo."
8d08134c86a7400371f5c4e473a97c0e,Só achei q deveria vir com cada peça em uma embalagem separada para facilitar a montagem já q não vem manual..é um verdadeiro quebra cabeça! Fora isso o produto é bom!
8d0837b618ad3f5fc7f443402bac876a,tudo ok.
8d0d7861cd7407fba6da7dec1ed5a083,"mas pensei que ia vir o produto inteiro, não uma pequena amostra num pontinho! você tinham que colocar a foto do potinho e não da embalagem original... ninguém lê que são 4gramas apenas só olha a fo"
8d0f11dad4a5706b1a970995c6585605,"Não recomendo essa loja à ninguém, pois já fiz o pagamento da primeira parcela e até agora não recebi o produto"
8d11abffb0d8ad977e02e1296f818590,CUMPRIU O PROMETIDO.
8d136f9a964c205a56cf3c8c3b9b8ffa,Ainda é cedo para avaliar o produto
8d145448b02e5546abe6c1848b9aff81,Excelente material. Chegou antes do previsto.
8d170d150a4265f125efcf8456be6b15,Gostei muito
8d18e66bc4f4f3a4792bc224fe532c2e,Gostei é recomendo pra todos que quiser comprar é de confiança e cumpre o que promete
8d19a2d151c10a4c83422ca635bce845,Ser mais pontual
8d19b56e044bcff7c72ffa984b538492,Indico pra todos.
8d1b7d916c7910ce9ed719a2db798e40,Primeira vez que tenho problemas com a loja.
